id	name	exp	work	medical	county	dob_day	dob_month	dob_year	license_day	license_month	license_year	hasTicket	ticket_day	ticket_month	ticket_year	ticket_location
102345	Jonas_Ayers	7	Self_Employed	Vision_Impaired	Denton	29	3	2002	1	1	2020	Y	23	3	2024	Collin
102346	James_Smith	5	Student	Fit	Denton	15	5	2000	12	8	2021	N				
102347	Mary_Johnson	10	Government_Employee	Fit	Collin	22	11	1995	5	2	2016	Y	10	4	2023	Dallas
102348	Robert_Williams	25	Self_Employed	Vision_Impaired	Dallas	3	3	1975	1	1	2001	N				
102349	Patricia_Brown	2	Business_Owner	Fit	Tarrant	18	7	2005	20	6	2024	Y	15	12	2025	Tarrant
102350	John_Jones	15	Private_Sector_Employee	Fit	Travis	9	9	1985	11	11	2011	N				
102351	Jennifer_Garcia	30	Government_Employee	Locomotor_Disability	Bexar	14	10	1970	8	4	1996	N				
102352	Michael_Miller	1	Student	Fit	Harris	25	12	2008	19	5	2025	Y	2	1	2026	Harris
102353	Linda_Davis	20	Self_Employed	Fit	Denton	7	8	1980	14	7	2006	N				
102354	David_Rodriguez	8	Private_Sector_Employee	Upper_Extremity_Impairment	Collin	21	1	1998	23	9	2018	Y	11	11	2020	Collin
102355	Elizabeth_Martinez	12	Business_Owner	Fit	Dallas	5	4	1992	3	3	2014	N				
102356	William_Hernandez	40	Government_Employee	Fit	Tarrant	19	6	1960	17	10	1986	Y	5	5	1990	Tarrant
102357	Barbara_Lopez	3	Student	Fit	Travis	12	2	2006	25	12	2023	N				
102358	Richard_Gonzalez	18	Self_Employed	Vision_Impaired	Bexar	8	8	1982	9	8	2008	N				
102359	Susan_Wilson	22	Private_Sector_Employee	Fit	Harris	27	5	1978	16	4	2004	Y	14	2	2010	Harris
102360	Joseph_Anderson	7	Business_Owner	Fit	Denton	10	11	1999	21	1	2019	N				
102361	Jessica_Thomas	14	Government_Employee	Fit	Collin	4	3	1990	2	6	2012	Y	18	8	2015	Collin
102362	Thomas_Taylor	35	Self_Employed	Locomotor_Disability	Dallas	16	12	1965	10	11	1991	N				
102363	Sarah_Moore	4	Student	Fit	Tarrant	23	7	2004	28	2	2022	Y	9	9	2024	Tarrant
102364	Charles_Jackson	11	Private_Sector_Employee	Fit	Travis	11	1	1995	15	5	2015	N				
102365	Karen_Martin	28	Business_Owner	Upper_Extremity_Impairment	Bexar	2	10	1972	6	7	1998	Y	22	3	2005	Bexar
102366	Christopher_Lee	6	Government_Employee	Fit	Harris	14	4	2000	18	9	2020	N				
102367	Nancy_Perez	17	Self_Employed	Fit	Denton	26	8	1983	12	10	2009	Y	1	1	2012	Denton
102368	Daniel_Thompson	33	Private_Sector_Employee	Vision_Impaired	Collin	9	5	1967	20	4	1993	N				
102369	Lisa_White	2	Student	Fit	Dallas	17	12	2006	8	11	2024	Y	12	6	2025	Dallas
102370	Matthew_Harris	13	Business_Owner	Fit	Tarrant	5	2	1993	24	1	2013	N				
102371	Betty_Sanchez	26	Government_Employee	Fit	Travis	20	7	1974	14	8	2000	Y	3	4	2008	Travis
102372	Anthony_Clark	9	Self_Employed	Locomotor_Disability	Bexar	1	9	1997	27	2	2017	N				
102373	Margaret_Ramirez	38	Private_Sector_Employee	Fit	Harris	18	3	1962	11	12	1988	Y	26	10	1995	Harris
102374	Mark_Lewis	5	Student	Fit	Denton	12	6	2003	19	5	2021	N				
102375	Sandra_Robinson	16	Business_Owner	Upper_Extremity_Impairment	Collin	24	11	1984	5	7	2010	Y	17	1	2016	Collin
102376	Donald_Walker	29	Government_Employee	Fit	Dallas	7	1	1971	13	3	1997	N				
102377	Ashley_Young	1	Student	Fit	Tarrant	22	8	2007	21	9	2025	Y	8	12	2025	Tarrant
102378	Steven_Allen	19	Self_Employed	Vision_Impaired	Travis	3	4	1981	16	10	2007	N				
102379	Kimberly_King	31	Private_Sector_Employee	Fit	Bexar	15	12	1969	2	11	1995	Y	14	5	2002	Bexar
102380	Paul_Wright	8	Business_Owner	Fit	Harris	28	2	1998	10	6	2018	N				
102381	Donna_Scott	21	Government_Employee	Locomotor_Disability	Denton	11	5	1979	25	4	2005	Y	19	7	2011	Denton
102382	Andrew_Torres	10	Self_Employed	Fit	Collin	19	9	1996	8	2	2016	N				
102383	Emily_Nguyen	37	Private_Sector_Employee	Fit	Dallas	6	1	1963	17	8	1989	Y	23	9	1998	Dallas
102384	Kenneth_Hill	4	Student	Upper_Extremity_Impairment	Tarrant	25	10	2004	12	12	2022	N				
102385	Carol_Flores	15	Business_Owner	Fit	Travis	14	3	1985	20	1	2011	Y	5	11	2017	Travis
102386	Joshua_Green	27	Government_Employee	Vision_Impaired	Bexar	2	6	1973	4	5	1999	N				
102387	Amanda_Adams	2	Student	Fit	Harris	17	8	2006	26	7	2024	Y	11	3	2025	Harris
102388	Kevin_Nelson	23	Self_Employed	Fit	Denton	9	11	1977	15	10	2003	N				
102389	Melissa_Baker	34	Private_Sector_Employee	Locomotor_Disability	Collin	21	4	1966	9	3	1992	Y	20	12	2000	Collin
102390	Brian_Hall	11	Business_Owner	Fit	Dallas	13	12	1995	18	6	2015	N				
102391	Deborah_Rivera	6	Government_Employee	Fit	Tarrant	28	2	2000	22	9	2020	Y	14	8	2022	Tarrant
102392	George_Campbell	42	Self_Employed	Upper_Extremity_Impairment	Travis	4	5	1958	11	1	1984	N				
102393	Stephanie_Mitchell	1	Student	Fit	Bexar	16	7	2007	5	11	2025	Y	27	4	2026	Bexar
102394	Edward_Carter	20	Private_Sector_Employee	Vision_Impaired	Harris	23	9	1980	14	2	2006	N				
102395	Rebecca_Roberts	13	Business_Owner	Fit	Denton	8	10	1993	23	5	2013	Y	10	10	2018	Denton
102396	Ronald_Gomez	32	Government_Employee	Fit	Collin	19	1	1968	7	8	1994	N				
102397	Sharon_Phillips	5	Student	Locomotor_Disability	Dallas	2	4	2003	16	12	2021	Y	21	6	2023	Dallas
102398	Timothy_Evans	25	Self_Employed	Fit	Tarrant	11	6	1975	25	3	2001	N				
102399	Laura_Turner	39	Private_Sector_Employee	Fit	Travis	26	11	1961	10	7	1987	Y	15	2	1995	Travis
102400	Jason_Diaz	7	Business_Owner	Upper_Extremity_Impairment	Bexar	14	8	1999	19	10	2019	N				
102401	Cynthia_Parker	16	Government_Employee	Fit	Harris	5	2	1984	28	1	2010	Y	8	9	2015	Harris
102402	Jeffrey_Cruz	44	Self_Employed	Vision_Impaired	Denton	21	5	1956	12	4	1982	N				
102403	Kathleen_Edwards	3	Student	Fit	Collin	9	7	2005	21	6	2023	Y	13	11	2024	Collin
102404	Ryan_Collins	21	Private_Sector_Employee	Fit	Dallas	17	9	1979	4	2	2005	N				
102405	Amy_Reyes	12	Business_Owner	Locomotor_Disability	Tarrant	28	12	1994	13	5	2014	Y	26	8	2019	Tarrant
102406	Jacob_Stewart	36	Government_Employee	Fit	Travis	10	3	1964	22	11	1990	N				
102407	Shirley_Morris	8	Student	Fit	Bexar	23	6	1998	7	8	2018	Y	18	1	2021	Bexar
102408	Gary_Morales	27	Self_Employed	Upper_Extremity_Impairment	Harris	4	10	1973	16	1	1999	N				
102409	Angela_Murphy	41	Private_Sector_Employee	Fit	Denton	15	1	1959	25	7	1985	Y	3	4	1992	Denton
102410	Nicholas_Cook	2	Student	Vision_Impaired	Collin	27	4	2006	10	10	2024	N				
102411	Anna_Rogers	18	Business_Owner	Fit	Dallas	8	7	1982	19	12	2008	Y	12	5	2013	Dallas
102412	Eric_Gutierrez	31	Government_Employee	Fit	Tarrant	20	9	1969	28	3	1995	N				
102413	Brenda_Ortiz	5	Student	Locomotor_Disability	Travis	11	12	2003	8	6	2021	Y	24	9	2023	Travis
102414	Jonathan_Morgan	24	Self_Employed	Fit	Bexar	22	2	1976	17	9	2002	N				
102415	Pamela_Cooper	48	Private_Sector_Employee	Fit	Harris	3	5	1952	26	1	1978	Y	10	11	1985	Harris
102416	Stephen_Peterson	9	Business_Owner	Upper_Extremity_Impairment	Denton	14	8	1997	5	4	2017	N				
102417	Nicole_Bailey	14	Government_Employee	Fit	Collin	25	11	1986	14	7	2012	Y	1	2	2016	Collin
102418	Larry_Reed	38	Self_Employed	Vision_Impaired	Dallas	6	1	1962	23	10	1988	N				
102419	Emma_Kelly	1	Student	Fit	Tarrant	17	4	2007	12	1	2025	Y	18	6	2026	Tarrant
102420	Justin_Howard	22	Private_Sector_Employee	Fit	Travis	28	7	1978	21	4	2004	N				
102421	Samantha_Ramos	6	Business_Owner	Locomotor_Disability	Bexar	9	10	2000	10	7	2020	Y	25	12	2022	Bexar
102422	Raymond_Kim	29	Government_Employee	Fit	Harris	20	1	1971	19	10	1997	N				
102423	Christine_Cox	3	Student	Fit	Denton	1	4	2005	28	1	2023	Y	11	5	2024	Denton
102424	Scott_Ward	17	Self_Employed	Upper_Extremity_Impairment	Collin	12	7	1983	7	4	2009	N				
102425	Catherine_Richardson	43	Private_Sector_Employee	Fit	Dallas	23	10	1957	16	7	1983	Y	2	10	1990	Dallas
102426	Brandon_Watson	10	Business_Owner	Vision_Impaired	Tarrant	4	1	1996	25	10	2016	N				
102427	Virginia_Brooks	23	Government_Employee	Fit	Travis	15	4	1977	14	1	2003	Y	20	6	2008	Travis
102428	Benjamin_Chavez	36	Self_Employed	Fit	Bexar	26	7	1964	23	4	1990	N				
102429	Debra_Wood	4	Student	Locomotor_Disability	Harris	7	10	2004	12	7	2022	Y	27	12	2023	Harris
102430	Samuel_James	15	Private_Sector_Employee	Fit	Denton	18	1	1985	21	10	2011	N				
102431	Rachel_Bennett	30	Business_Owner	Fit	Collin	29	4	1970	10	1	1996	Y	15	6	2001	Collin
102432	Gregory_Gray	7	Government_Employee	Upper_Extremity_Impairment	Dallas	10	7	1999	19	4	2019	N				
102433	Janet_Mendoza	20	Self_Employed	Fit	Tarrant	21	10	1980	28	7	2006	Y	3	12	2011	Tarrant
102434	Alexander_Ruiz	41	Private_Sector_Employee	Vision_Impaired	Travis	2	1	1959	17	10	1985	N				
102435	Carolyn_Hughes	2	Student	Fit	Bexar	13	4	2006	26	1	2024	Y	11	6	2025	Bexar
102436	Patrick_Price	13	Business_Owner	Fit	Harris	24	7	1993	15	4	2013	N				
102437	Maria_Alvarez	28	Government_Employee	Locomotor_Disability	Denton	5	10	1972	24	7	1998	Y	29	12	2003	Denton
102438	Frank_Castillo	8	Self_Employed	Fit	Collin	16	1	1998	13	10	2018	N				
102439	Heather_Sanders	34	Private_Sector_Employee	Fit	Dallas	27	4	1966	22	1	1992	Y	7	6	1997	Dallas
102440	Raymond_Patel	5	Student	Upper_Extremity_Impairment	Tarrant	8	7	2003	11	4	2021	N				
102441	Diane_Myers	18	Business_Owner	Fit	Travis	19	10	1982	20	7	2008	Y	25	12	2013	Travis
102442	Dennis_Long	33	Government_Employee	Vision_Impaired	Bexar	30	1	1967	9	10	1993	N				
102443	Julie_Ross	1	Student	Fit	Harris	11	4	2007	18	1	2025	Y	3	6	2026	Harris
102444	Tyler_Foster	12	Self_Employed	Fit	Denton	22	7	1994	27	4	2014	N				